epoch,global_step,step,train/loss_epoch,train/loss_simple_epoch,train/loss_simple_step,train/loss_step,train/loss_vlb_epoch,train/loss_vlb_step
0,0.0,0,,,0.106402687728405,0.106402687728405,,0.0004343319742474705
0,1.0,1,,,0.362119197845459,0.362119197845459,,0.0044413721188902855
0,,1,0.13897399604320526,0.13897399604320526,,,0.0012945702765136957,
