epoch,global_step,step,train/loss_epoch,train/loss_simple_epoch,train/loss_simple_step,train/loss_step,train/loss_vlb_epoch,train/loss_vlb_step
0,0.0,0,,,1.0621567964553833,1.0621567964553833,,0.016918601468205452
0,1.0,1,,,0.7475093603134155,0.7475093603134155,,0.006198473274707794
0,,1,0.42124003171920776,0.42124003171920776,,,0.004494953900575638,
