epoch,global_step,step,train/loss_epoch,train/loss_simple_epoch,train/loss_simple_step,train/loss_step,train/loss_vlb_epoch,train/loss_vlb_step
37,,15199,0.1002238467335701,0.1002238467335701,,,0.0021216378081589937,
38,15249.0,15249,,,0.03330261632800102,0.03330261632800102,,0.00011675349378492683
38,15299.0,15299,,,0.041855573654174805,0.041855573654174805,,0.00014299253234639764
38,15349.0,15349,,,0.0535578690469265,0.0535578690469265,,0.00018459813145454973
38,15399.0,15399,,,0.09268993884325027,0.09268993884325027,,0.0004285802133381367
38,15449.0,15449,,,0.019669367000460625,0.019669367000460625,,7.011170237092301e-05
38,15499.0,15499,,,0.5740373134613037,0.5740373134613037,,0.02576136402785778
38,15549.0,15549,,,0.028206951916217804,0.028206951916217804,,0.00010386625945102423
38,15599.0,15599,,,0.2564595341682434,0.2564595341682434,,0.0037624798715114594
38,,15599,0.10182733833789825,0.10182733833789825,,,0.0019836886785924435,
39,15649.0,15649,,,0.04417392984032631,0.04417392984032631,,0.00014691773685626686
39,15699.0,15699,,,0.10660839825868607,0.10660839825868607,,0.0004658288089558482
39,15749.0,15749,,,0.03669058158993721,0.03669058158993721,,0.00012446902110241354
39,15799.0,15799,,,0.11260202527046204,0.11260202527046204,,0.00045651342952623963
39,15849.0,15849,,,0.03969663009047508,0.03969663009047508,,0.00013529013085644692
39,15899.0,15899,,,0.16442018747329712,0.16442018747329712,,0.0006480447482317686
39,15949.0,15949,,,0.002186375902965665,0.002186375902965665,,1.2283662726986222e-05
39,15999.0,15999,,,0.0814032033085823,0.0814032033085823,,0.00031415317789651453
39,,15999,0.10181211680173874,0.10181211680173874,,,0.0019182555843144655,
40,16049.0,16049,,,0.0043117329478263855,0.0043117329478263855,,2.2333391825668514e-05
40,16099.0,16099,,,0.004078553058207035,0.004078553058207035,,2.0358897018013522e-05
40,16149.0,16149,,,0.02644648589193821,0.02644648589193821,,9.56652220338583e-05
40,16199.0,16199,,,0.015437914058566093,0.015437914058566093,,6.1003800510661677e-05
40,16249.0,16249,,,0.3201932907104492,0.3201932907104492,,0.013751124031841755
40,16299.0,16299,,,0.07681330293416977,0.07681330293416977,,0.00028721889248117805
40,16349.0,16349,,,0.07776550203561783,0.07776550203561783,,0.0002700638142414391
40,16399.0,16399,,,0.02773132361471653,0.02773132361471653,,9.802329441299662e-05
40,,16399,0.09953659772872925,0.09953659772872925,,,0.002260547364130616,
41,16449.0,16449,,,0.1662074327468872,0.1662074327468872,,0.0010984711116179824
41,16499.0,16499,,,0.1392836719751358,0.1392836719751358,,0.000503955059684813
41,16549.0,16549,,,0.051629841327667236,0.051629841327667236,,0.00017941926489584148
41,16599.0,16599,,,0.03029833920300007,0.03029833920300007,,0.0001069556747097522
41,16649.0,16649,,,0.04316069185733795,0.04316069185733795,,0.00014786625979468226
41,16699.0,16699,,,0.04784396290779114,0.04784396290779114,,0.00016119418432936072
41,16749.0,16749,,,0.20938099920749664,0.20938099920749664,,0.0012915534898638725
41,16799.0,16799,,,0.12777157127857208,0.12777157127857208,,0.0007091432344168425
41,,16799,0.09856942296028137,0.09856942296028137,,,0.0025472715497016907,
42,16849.0,16849,,,0.11475759744644165,0.11475759744644165,,0.00039095699321478605
42,16899.0,16899,,,0.08204571157693863,0.08204571157693863,,0.00033806622377596796
42,16949.0,16949,,,0.17824354767799377,0.17824354767799377,,0.0011273679556325078
42,16999.0,16999,,,0.11635495722293854,0.11635495722293854,,0.0003953219566028565
42,17049.0,17049,,,0.2192767858505249,0.2192767858505249,,0.0011199726723134518
42,17099.0,17099,,,0.23659417033195496,0.23659417033195496,,0.004310342017561197
42,17149.0,17149,,,0.012909950688481331,0.012909950688481331,,5.3175353968981653e-05
42,17199.0,17199,,,0.2396131306886673,0.2396131306886673,,0.00316282594576478
42,,17199,0.10452699661254883,0.10452699661254883,,,0.0020175219979137182,
43,17249.0,17249,,,0.15982948243618011,0.15982948243618011,,0.0006620038184337318
43,17299.0,17299,,,0.16879481077194214,0.16879481077194214,,0.0010565081611275673
43,17349.0,17349,,,0.11680830270051956,0.11680830270051956,,0.0004748453793581575
43,17399.0,17399,,,0.08503972738981247,0.08503972738981247,,0.00032227160409092903
43,17449.0,17449,,,0.09521934390068054,0.09521934390068054,,0.0003348866302985698
43,17499.0,17499,,,0.040136970579624176,0.040136970579624176,,0.0001380905305268243
43,17549.0,17549,,,0.34130871295928955,0.34130871295928955,,0.01783566176891327
43,17599.0,17599,,,0.24365736544132233,0.24365736544132233,,0.0013717180117964745
43,,17599,0.10637149959802628,0.10637149959802628,,,0.003409150056540966,
44,17649.0,17649,,,0.00504320627078414,0.00504320627078414,,2.3885168047854677e-05
44,17699.0,17699,,,0.009240533225238323,0.009240533225238323,,3.788265894399956e-05
44,17749.0,17749,,,0.2170732021331787,0.2170732021331787,,0.0024944923352450132
44,17799.0,17799,,,0.27760329842567444,0.27760329842567444,,0.0014862240059301257
44,17849.0,17849,,,0.21205824613571167,0.21205824613571167,,0.0016170149901881814
44,17899.0,17899,,,0.2467690408229828,0.2467690408229828,,0.0016437856247648597
44,17949.0,17949,,,0.07271002978086472,0.07271002978086472,,0.00026497471844777465
44,17999.0,17999,,,0.002242696238681674,0.002242696238681674,,1.261501711269375e-05
44,,17999,0.10700836032629013,0.10700836032629013,,,0.0021334197372198105,
45,18049.0,18049,,,0.09957895427942276,0.09957895427942276,,0.0003946906654164195
45,18099.0,18099,,,0.08859796077013016,0.08859796077013016,,0.0003757757949642837
45,18149.0,18149,,,0.030393488705158234,0.030393488705158234,,0.00010463804210303351
45,18199.0,18199,,,0.34052973985671997,0.34052973985671997,,0.003007049672305584
45,18249.0,18249,,,0.04345214366912842,0.04345214366912842,,0.00014817429473623633
45,18299.0,18299,,,0.19817611575126648,0.19817611575126648,,0.0014953819336369634
45,18349.0,18349,,,0.1118650883436203,0.1118650883436203,,0.00043540398473851383
45,18399.0,18399,,,0.05100449547171593,0.05100449547171593,,0.00018024150631390512
45,,18399,0.1026843935251236,0.1026843935251236,,,0.0019933413714170456,
46,18449.0,18449,,,0.24535824358463287,0.24535824358463287,,0.002395058050751686
46,18499.0,18499,,,0.3522814214229584,0.3522814214229584,,0.016147945076227188
46,18549.0,18549,,,0.007178307976573706,0.007178307976573706,,3.0409746614168398e-05
46,18599.0,18599,,,0.19352443516254425,0.19352443516254425,,0.001796248136088252
46,18649.0,18649,,,0.23189634084701538,0.23189634084701538,,0.0016358030261471868
46,18699.0,18699,,,0.019730757921934128,0.019730757921934128,,7.251591159729287e-05
46,18749.0,18749,,,0.04041808843612671,0.04041808843612671,,0.0001354451960651204
46,18799.0,18799,,,0.11445841193199158,0.11445841193199158,,0.00048641639295965433
46,,18799,0.10466920584440231,0.10466920584440231,,,0.0032600071281194687,
47,18849.0,18849,,,0.10654321312904358,0.10654321312904358,,0.00048425415297970176
47,18899.0,18899,,,0.21264128386974335,0.21264128386974335,,0.002694633323699236
47,18949.0,18949,,,0.0014363196678459644,0.0014363196678459644,,8.508353857905604e-06
47,18999.0,18999,,,0.4322611689567566,0.4322611689567566,,0.21257513761520386
47,19049.0,19049,,,0.08907140791416168,0.08907140791416168,,0.0003331972111482173
47,19099.0,19099,,,0.17363643646240234,0.17363643646240234,,0.001373819075524807
47,19149.0,19149,,,0.1367192417383194,0.1367192417383194,,0.0005248078377917409
47,19199.0,19199,,,0.017247062176465988,0.017247062176465988,,6.095627759350464e-05
47,,19199,0.10314634442329407,0.10314634442329407,,,0.0020215697586536407,
48,19249.0,19249,,,0.04286345839500427,0.04286345839500427,,0.0001422203640686348
48,19299.0,19299,,,0.12622809410095215,0.12622809410095215,,0.0005263210041448474
48,19349.0,19349,,,0.14161714911460876,0.14161714911460876,,0.0010215288493782282
48,19399.0,19399,,,0.02517831139266491,0.02517831139266491,,9.177587344311178e-05
48,19449.0,19449,,,0.09822431951761246,0.09822431951761246,,0.00036302502849139273
48,19499.0,19499,,,0.0773099735379219,0.0773099735379219,,0.0002761468931566924
48,19549.0,19549,,,0.017314234748482704,0.017314234748482704,,6.560714246006683e-05
48,19599.0,19599,,,0.15357902646064758,0.15357902646064758,,0.0005880747339688241
48,,19599,0.10767433047294617,0.10767433047294617,,,0.002247440628707409,
49,19649.0,19649,,,0.2897779047489166,0.2897779047489166,,0.0036900860723108053
49,19699.0,19699,,,0.09100319445133209,0.09100319445133209,,0.00035207151086069643
49,19749.0,19749,,,0.03199553117156029,0.03199553117156029,,0.0001089482830138877
49,19799.0,19799,,,0.1011185348033905,0.1011185348033905,,0.00047027680557221174
49,19849.0,19849,,,0.15565824508666992,0.15565824508666992,,0.0011421962408348918
49,19899.0,19899,,,0.025651276111602783,0.025651276111602783,,8.932728815125301e-05
49,19949.0,19949,,,0.033076029270887375,0.033076029270887375,,0.00011252661352045834
49,19999.0,19999,,,0.167713925242424,0.167713925242424,,0.001315925968810916
49,,19999,0.10792305320501328,0.10792305320501328,,,0.002994577633216977,
